displacement (mm),userSpeed (Gamma/kA),userSpeed (m/s),longSpeed (Gamma/kA),longSpeed (m/s),forceProjOnVelAve (1e-3\hbar*k*\Gamma),forceProjOnVelStd (1e-3\hbar*k*\Gamma),accelProjOnVelAve (mm/ms^2),accelProjOnVelStd (mm/ms^2),forceProjOnPosAve (1e-3\hbar*k*\Gamma),forceProjOnPosStd (1e-3\hbar*k*\Gamma),accelProjOnPosAve (mm/ms^2),accelProjOnPosStd (mm/ms^2),forceProjOnLongAve (1e-3\hbar*k*\Gamma),forceProjOnLongStd (1e-3\hbar*k*\Gamma),accelProjOnLongAve (mm/ms^2),accelProjOnLongStd (mm/ms^2),PF1Down,PF0,PF1Up,PF2,PExc
10.5,-0.1,-0.43956900000000004,32.0,140.66208,0.5478576346252848,0.10610275840522555,0.1276448707856028,0.02472078881568257,-0.5562832328582246,0.10767984375384038,-0.1296079435434929,0.025088232550731535,0.0,0.0,0.0,0.0,0.3347631606264756,0.18352741217652566,0.20925378611627873,0.26672545376910234,0.005730187311618527
10.5,-0.05,-0.21978450000000002,32.0,140.66208,0.46714750859246457,0.1239163393196844,0.10884028916177381,0.028871159441821944,-0.4746422969229921,0.12580440246471764,-0.11058649333518093,0.029311057621478898,0.0,0.0,0.0,0.0,0.331730952451953,0.17476002827922305,0.21304056226222992,0.2753146290356128,0.005153827970982024
10.5,0.05,0.21978450000000002,32.0,140.66208,-0.7180595489128215,0.08755179677268478,-0.1673000658282972,0.020398616501420806,-0.7288141734981497,0.08889631157920544,-0.16980577639757824,0.020711873829421797,0.0,0.0,0.0,0.0,0.33906060651699144,0.18088063107484617,0.19778294159326512,0.2767595029450131,0.005516317869885078
10.5,0.1,0.43956900000000004,32.0,140.66208,-0.5982027669909102,0.15301888787726692,-0.1393747391115041,0.03565173675860085,-0.6072260982947382,0.1554553517721885,-0.14147707717442182,0.03621940634899319,0.0,0.0,0.0,0.0,0.3294366532653825,0.16600300096567694,0.21752440707659765,0.2820553132426356,0.00498062544970802
10.5,0.25,1.0989225,32.0,140.66208,-0.8196813400635149,0.1363990696325267,-0.1909768380052585,0.03177949985205294,-0.8221986816645152,0.136798908185862,-0.19156335122160287,0.03187265788664069,0.0,0.0,0.0,0.0,0.33078448377634406,0.16457641696678002,0.2118957118583744,0.2876898953761612,0.005053492022341673
10.5,0.5,2.197845,32.0,140.66208,-1.3388722260395025,0.04895961708535916,-0.31194266811328525,0.011407058333407473,-1.3456393554263497,0.04917019993864683,-0.31351933566627893,0.011456121848084883,0.0,0.0,0.0,0.0,0.32728391637978543,0.16751567508044482,0.20410287979483463,0.29555459215256313,0.005542936592372278
10.5,0.75,3.2967675,32.0,140.66208,-1.3873353262497516,0.16613636633982923,-0.32323404341453116,0.038707966584679496,-1.3901490355187107,0.1664684386139482,-0.3238896070744411,0.03878533581318425,0.0,0.0,0.0,0.0,0.3283810281149953,0.15407951817394816,0.20037475224936893,0.31180014538797385,0.005364556073713937
10.5,1.0,4.39569,32.0,140.66208,-1.7957298926046303,0.11295772861023769,-0.41838553598716915,0.026317922324018913,-1.7979839698966904,0.11308427573288532,-0.4189107114825924,0.02634740642736575,0.0,0.0,0.0,0.0,0.3352524599384944,0.1505291499373359,0.18632977107181548,0.32201341371907055,0.005875205333284907
10.5,2.0,8.79138,32.0,140.66208,-1.9924626872204463,0.21246534569697445,-0.46422213761671843,0.04950211493622413,-1.9930743028565288,0.2125379473943219,-0.4643646374084601,0.049519030342145366,0.0,0.0,0.0,0.0,0.3591422019393321,0.07256700695623099,0.20657574280407792,0.3564122001835131,0.005302848116846327
10.5,3.0,13.18707,32.0,140.66208,-1.4807747978082209,0.025259157036346302,-0.34500442411117604,0.00588510889012784,-1.4809488037092948,0.025265864784147687,-0.34504496559377074,0.005886671722417211,0.0,0.0,0.0,0.0,0.40637699671167543,0.016374973465823325,0.20851993794701243,0.36481798433253787,0.003910107542951711
10.5,4.0,17.58276,32.0,140.66208,-0.5881144419329081,0.02147910003482047,-0.1370242690859242,0.005004396717791328,-0.588143833521843,0.02148384898494652,-0.1370311170065055,0.005005503171524735,0.0,0.0,0.0,0.0,0.43049256757714865,0.02449222360645794,0.20738924535951841,0.33543051767428567,0.002195445782590022
10.5,5.0,21.978450000000002,32.0,140.66208,-0.27539634779317007,0.007966850263552266,-0.06416435403502131,0.0018561894700160875,-0.2753878409692867,0.007966425541670286,-0.06416237203757022,0.0018560905144365375,0.0,0.0,0.0,0.0,0.4148013055959241,0.055292577770250886,0.21764178197660233,0.3105588341033668,0.0017055005538559836
12.0,-5.0,-21.978450000000002,32.0,140.66208,-0.2368798214209438,0.02839998013726496,-0.05519042226667833,0.006616886515443597,0.23689027754582215,0.02840170009382081,0.05519285843006214,0.006617287246616174,0.0,0.0,0.0,0.0,0.3433377038717318,0.07520253926899657,0.23639849450588538,0.34417786483558854,0.0008833975177978879
12.0,-4.0,-17.58276,32.0,140.66208,-0.4781934119774226,0.039323881872449964,-0.11141386452364237,0.009162036819712002,0.4782305884225778,0.03932775296765707,0.11142252623106084,0.009162938742796178,0.0,0.0,0.0,0.0,0.38150566624236754,0.041532663994011704,0.23954223137722164,0.33611886443009414,0.0013005739563055974
12.0,-3.0,-13.18707,32.0,140.66208,-0.7483899703072455,0.007114951743100689,-0.174366724162651,0.0016577063793499103,0.748497644079469,0.007114424778255229,0.1743918109806012,0.001657583602271786,0.0,0.0,0.0,0.0,0.3575154212481582,0.045985401510162595,0.26344819484049087,0.33102949497101397,0.002021487430174016
12.0,-2.0,-8.79138,32.0,140.66208,-0.598900464628513,0.03134988648921802,-0.1395372950734378,0.007304182614515426,0.5990893791591878,0.03136032861447505,0.13958131010459454,0.007306615516139717,0.0,0.0,0.0,0.0,0.3107100690625343,0.12385909613821572,0.24622461542829488,0.316943488365324,0.002262731005631166
12.0,-1.0,-4.39569,32.0,140.66208,-0.06592769328113375,0.004860889162421973,-0.015360435555158342,0.0011325343115184798,0.06600692241522291,0.004869033677364374,0.015378895081765437,0.001134431894926522,0.0,0.0,0.0,0.0,0.3135964595484976,0.14867617300845493,0.23650695203283098,0.299105670438382,0.002114744971834782
12.0,-0.75,-3.2967675,32.0,140.66208,0.013334859707158399,0.0034059515277803844,0.003106877291996796,0.0007935496654398342,-0.013363598472129746,0.003414144093653222,-0.0031135731116942156,0.0007954584441921028,0.0,0.0,0.0,0.0,0.30500161703379836,0.14732912835288925,0.24022229137395285,0.30550747143893864,0.0019394918004210114
12.0,-0.5,-2.197845,32.0,140.66208,0.13269386408221734,0.016446172073865107,0.030916227253822526,0.0038317792371774227,-0.1333820073151795,0.0165287382580735,-0.03107655714338137,0.0038510162601710866,0.0,0.0,0.0,0.0,0.2902445221767903,0.14767774184446156,0.24507778388028229,0.3151812668217518,0.001818685276713848
12.0,-0.25,-1.0989225,32.0,140.66208,0.18377711038026112,0.021152036488127794,0.04281806809881271,0.004928194468305799,-0.18434614501252705,0.02121844261092379,-0.0429506469797437,0.004943666372734886,0.0,0.0,0.0,0.0,0.2828207230209189,0.15174730202841802,0.2472732942052937,0.3165558809242238,0.0016027998211464818
12.0,-0.1,-0.43956900000000004,32.0,140.66208,0.25692431110808484,0.011899283687807712,0.05986057037518912,0.002772403691718759,-0.2609052534942349,0.012106952728663719,-0.06078808665746673,0.0028207883197879937,0.0,0.0,0.0,0.0,0.27728852542528315,0.15111800992476992,0.24799558029024724,0.32201225722334426,0.0015856271363549213
12.0,-0.05,-0.21978450000000002,32.0,140.66208,0.22091073081324908,0.02087147310444799,0.05146979782274419,0.004862826251101936,-0.22432727796671112,0.02119405260289454,-0.0522658161537379,0.004937983766111209,0.0,0.0,0.0,0.0,0.28361216191270294,0.1555064557701858,0.2451253899051004,0.31429154193436715,0.0014644504776441603
12.0,0.05,0.21978450000000002,32.0,140.66208,-0.2884922821806559,0.008179339536540356,-0.06721556432590409,0.0019056971597509267,-0.29298365039969004,0.008301410917164596,-0.06826200427624135,0.0019341384638810748,0.0,0.0,0.0,0.0,0.2797537089125381,0.15571720714736847,0.24423482886910955,0.31880022860191737,0.0014940264690667137
12.0,0.1,0.43956900000000004,32.0,140.66208,-0.33555226035260277,0.009460724799605027,-0.07818002745151152,0.002204245990675472,-0.34074401253060577,0.009618683737718355,-0.07938964924744639,0.0022410487054148535,0.0,0.0,0.0,0.0,0.2712738118952644,0.14815414444448652,0.2477437239540305,0.33127939086652614,0.0015489288396927045
12.0,0.25,1.0989225,32.0,140.66208,-0.32593212138988964,0.023480211862297914,-0.07593863969449881,0.005470634011026469,-0.32693954867841757,0.023553257242058773,-0.07617335929671443,0.00548765279012487,0.0,0.0,0.0,0.0,0.2712038307478639,0.14295480267131985,0.24640934036685475,0.33797759176751646,0.0014544344464452548
12.0,0.5,2.197845,32.0,140.66208,-0.4978875413388806,0.01869783188479768,-0.11600238248652088,0.004356391485788694,-0.5004143059899281,0.018788189126015802,-0.11659109117104835,0.004377443740336027,0.0,0.0,0.0,0.0,0.26505402262283007,0.13708408769038455,0.2434374150021509,0.35275856685687185,0.001665907827762317
12.0,0.75,3.2967675,32.0,140.66208,-0.5656188341997376,0.0381596636933977,-0.1317830371291803,0.008890786645142439,-0.5667825651487546,0.03824047765031736,-0.1320541737844504,0.008909615418233716,0.0,0.0,0.0,0.0,0.2705046005028478,0.13079522616199993,0.23560487069464292,0.3613756522697446,0.0017196503707637791
12.0,1.0,4.39569,32.0,140.66208,-0.6312184942668951,0.024718023152605642,-0.1470670445129214,0.0057590305801759655,-0.6320210203965771,0.02474669595236418,-0.1472540243734748,0.005765711030696187,0.0,0.0,0.0,0.0,0.27998523339648557,0.126804301706144,0.2275229933452544,0.363884368080173,0.0018031034719426403
12.0,2.0,8.79138,32.0,140.66208,-0.6696559787231811,0.025348043682035165,-0.15602256037444995,0.005905818511909931,-0.6698689669143525,0.02535446597938989,-0.15607218430669564,0.00590731483734957,0.0,0.0,0.0,0.0,0.3152744797136131,0.0736918133022629,0.2232242925976702,0.3861803786110534,0.0016290357754002393
12.0,3.0,13.18707,32.0,140.66208,-0.37920280461064504,0.020380487179958686,-0.08835012955358396,0.004748431870284642,-0.3792562980580687,0.020382624491213776,-0.08836259294507971,0.00474892984056331,0.0,0.0,0.0,0.0,0.3382844137858963,0.026163165677472067,0.23611580819181108,0.3983783136558651,0.0010582986889554839
12.0,4.0,17.58276,32.0,140.66208,-0.10699987530602761,0.005161315330771112,-0.02492980729720977,0.00120253034153779,-0.10700760043980119,0.005160181874260621,-0.024931607169366345,0.0012022662584974546,0.0,0.0,0.0,0.0,0.3495028851213705,0.04783970815878044,0.2270362833474014,0.374810086248194,0.0008110371242536073
12.0,5.0,21.978450000000002,32.0,140.66208,-0.0342523117059358,0.007855908704298512,-0.007980416125446074,0.0018303412932258079,-0.03425367424492781,0.0078566757254815,-0.007980733582213276,0.0018305200008199064,0.0,0.0,0.0,0.0,0.31227443635233754,0.07393895533925156,0.23191921857478692,0.3813105051773511,0.0005568845562732575
13.5,-5.0,-21.978450000000002,32.0,140.66208,-0.14729437786797203,0.011268273255122339,-0.03431798818184311,0.002625385123291613,0.14730173387213163,0.011269457258203525,0.034319702050814,0.0026256609831332143,0.0,0.0,0.0,0.0,0.29016347872461784,0.0873311860704806,0.24423630384471673,0.3779218848448971,0.0003471465152875216
13.5,-4.0,-17.58276,32.0,140.66208,-0.18795913855913815,0.008780973071224111,-0.04379243518393988,0.002045871230424449,0.18797361664084783,0.00878147872243624,0.043795808419525656,0.0020459890416577977,0.0,0.0,0.0,0.0,0.29089594321585904,0.06798982214334831,0.2485726964786381,0.39212059243946235,0.0004209457226919236
13.5,-3.0,-13.18707,32.0,140.66208,-0.2371233620134776,0.013046447706456488,-0.05524716457617684,0.00303968043238236,0.2371567096318494,0.013047231481259972,0.05525493420859418,0.003039863043387834,0.0,0.0,0.0,0.0,0.28429930290938527,0.07469995086052718,0.25486206769996383,0.3855176308356859,0.0006210476944382416
13.5,-2.0,-8.79138,32.0,140.66208,-0.0819418869642444,0.05642004631841954,-0.019091568525157723,0.013145257210768115,0.08196801151542689,0.05643807382051637,0.019097655261472536,0.013149457422703301,0.0,0.0,0.0,0.0,0.27382273323996525,0.09869457484120202,0.24721977076146223,0.3797221389899287,0.0005407821674425147
13.5,-1.0,-4.39569,32.0,140.66208,0.03364741487605205,0.024414401104881675,0.007839481742480064,0.0056882899450182685,-0.0336905426844111,0.02444523907290018,-0.00784953005280255,0.005695474856196343,0.0,0.0,0.0,0.0,0.2690840860906209,0.10201264994543865,0.24735208815034326,0.381045899339443,0.0005052764741541312
13.5,-0.75,-3.2967675,32.0,140.66208,0.05428313515743074,0.018863721660222692,0.01264738014967488,0.004395041999371956,-0.05439516185197854,0.01890263303006981,-0.012673481151187568,0.004404107925375932,0.0,0.0,0.0,0.0,0.2657837634063399,0.10238211280710086,0.24928177902297186,0.38207954008690204,0.00047280467668516055
13.5,-0.5,-2.197845,32.0,140.66208,0.08147265504442423,0.0031715839796762576,0.018982242590848363,0.0007389445755344043,-0.0818876390081951,0.0031876141959514327,-0.019078929341357662,0.0007426794415941051,0.0,0.0,0.0,0.0,0.25922139234521274,0.10338549934647417,0.25144964114488544,0.3854907532483543,0.0004527139150731311
13.5,-0.25,-1.0989225,32.0,140.66208,0.09516550895435605,0.006524722625344611,0.02217252863881926,0.0015201894137947902,-0.09545917085187608,0.006544953327647054,-0.022240948667298442,0.0015249029474175596,0.0,0.0,0.0,0.0,0.2536185982301393,0.10832556291070776,0.25329154538617804,0.38433550464111454,0.0004287888318607548
13.5,-0.1,-0.43956900000000004,32.0,140.66208,0.09220694834833634,0.008245098799020375,0.021483216192666976,0.0019210183527611502,-0.09363552702677874,0.008372874234228075,-0.021816059488611126,0.001950788639576294,0.0,0.0,0.0,0.0,0.2505275418319776,0.10733458900067616,0.25336495943594173,0.38836421464685456,0.00040869508455015154
13.5,-0.05,-0.21978450000000002,32.0,140.66208,0.09728806146429443,0.0028605548627686403,0.022667060290371494,0.0006664781738105564,-0.09879646521461037,0.002906231677328337,-0.023018501959945536,0.0006771203748567429,0.0,0.0,0.0,0.0,0.24981789292820694,0.11384261748331058,0.25432156369026704,0.38161985704704443,0.0003980688511722913
13.5,0.05,0.21978450000000002,32.0,140.66208,-0.0935368264785974,0.008181226009495146,-0.021793063334276812,0.0019061366874335505,-0.09498618853070023,0.008307738168912742,-0.022130748930259715,0.0019356126447280248,0.0,0.0,0.0,0.0,0.24886438946834533,0.11220775104033903,0.2536825634772175,0.3848636967012453,0.0003815993128523168
13.5,0.1,0.43956900000000004,32.0,140.66208,-0.09870853340628208,0.010766503222001154,-0.022998014804884375,0.002508478162442837,-0.10023761703368173,0.010933657376432942,-0.02335427466092034,0.002547423262584255,0.0,0.0,0.0,0.0,0.24838750234043155,0.10550186573391873,0.25281790453120256,0.3929000252211843,0.0003927021732627274
13.5,0.25,1.0989225,32.0,140.66208,-0.11229732215715778,0.004252974154290497,-0.026164054802528553,0.0009908967258441565,-0.11264336600644419,0.004266607392920978,-0.026244679256103118,0.0009940731221803458,0.0,0.0,0.0,0.0,0.24837067790610656,0.10455313288840305,0.2521297054852,0.39455144115747964,0.0003950425628103596
13.5,0.5,2.197845,32.0,140.66208,-0.11769360966429866,0.006396399066504834,-0.027421331105782192,0.0014902914201343472,-0.11829252064878165,0.0064295250388319404,-0.027560870851867317,0.0014980094114337348,0.0,0.0,0.0,0.0,0.2508051339020515,0.0986938624639947,0.250138829389752,0.399966064167777,0.00039611007642489086
13.5,0.75,3.2967675,32.0,140.66208,-0.12445944100955306,0.026577175571650402,-0.028997696229201283,0.006192192875088624,-0.12471638432393724,0.026631924624372937,-0.029057561227133138,0.0062049488089640035,0.0,0.0,0.0,0.0,0.25414447155530756,0.09676119005001917,0.24804568781273656,0.4006561686091098,0.0003924819728267978
13.5,1.0,4.39569,32.0,140.66208,-0.13863347105345386,0.03475881037829545,-0.032300091083482044,0.008098424807812336,-0.13881014340767134,0.034802988864922973,-0.032341253820660845,0.008108717914744998,0.0,0.0,0.0,0.0,0.25659008467543915,0.09552441701162596,0.246324953332496,0.4011574128599328,0.00040313212050547854
13.5,2.0,8.79138,32.0,140.66208,-0.15197043654777273,0.045918446459531505,-0.0354074590009863,0.01069849865104355,-0.15201888144923797,0.0459330995282838,-0.03541874613617787,0.010701912656707226,0.0,0.0,0.0,0.0,0.270265885454967,0.07961677935777642,0.24196893108619896,0.40778753597776346,0.00036086812329433506
13.5,3.0,13.18707,32.0,140.66208,-0.1268942408059618,0.01990402022413081,-0.029564978102737595,0.004637420251268222,-0.126912216590109,0.01990694875515677,-0.02956916626495297,0.0046381025671488,0.0,0.0,0.0,0.0,0.28308601132772676,0.055177578901314354,0.24674110993210632,0.41468438950053127,0.00031091033832131494
13.5,4.0,17.58276,32.0,140.66208,-0.018304408557529142,0.0017886794350257498,-0.004264728129107388,0.00041674285604669317,-0.01830584656783183,0.0017883287713089794,-0.00426506316986921,0.00041666115521423694,0.0,0.0,0.0,0.0,0.27532983510632797,0.07299651850982891,0.24431284766516145,0.40714051864969164,0.00022028006899015834
13.5,5.0,21.978450000000002,32.0,140.66208,0.007694727517715837,0.0075675972869249115,0.001792787829635787,0.001763167868433,0.0076951017702670725,0.007568270703191768,0.0017928750264101392,0.0017633247670996155,0.0,0.0,0.0,0.0,0.26755118398141364,0.08130813559655453,0.24299657222089122,0.40797885151218155,0.00016525668895902475
15.0,-5.0,-21.978450000000002,32.0,140.66208,-0.03971636364303318,0.004698879521612186,-0.009253480803925282,0.0010947878271031785,0.03971833591549396,0.0046989597186680625,0.009253940321959711,0.0010948065121450356,0.0,0.0,0.0,0.0,0.25923527240675204,0.08492876193729479,0.24882185792408376,0.4069283677992448,8.573993262474298e-5
15.0,-4.0,-17.58276,32.0,140.66208,-0.03542379089681426,0.002247193058151394,-0.008253358036805908,0.0005235715437902559,0.035426516843543934,0.002247556169624628,0.008253993152748603,0.0005236561448145958,0.0,0.0,0.0,0.0,0.25746107009997843,0.07987991569583996,0.250014935152942,0.4125600097168859,8.406933435381105e-5
15.0,-3.0,-13.18707,32.0,140.66208,-0.036607624235999184,0.013196524536045673,-0.008529178330366849,0.0030746467015554213,0.03661280035872544,0.013198326397214407,0.0085303843106705,0.0030750665156120674,0.0,0.0,0.0,0.0,0.25796490948249007,0.08266633709316165,0.2508534240290846,0.4083855375888842,0.00012979180637931036
15.0,-2.0,-8.79138,32.0,140.66208,-0.0040489431876760545,0.017223878381152666,-0.0009433597295082836,0.004012976349034349,0.0040502327850729025,0.01722936720841765,0.0009436601916770707,0.0040142551860947884,0.0,0.0,0.0,0.0,0.2541697527470458,0.0860242188079788,0.24896693169739004,0.4107337813960155,0.00010531535156954311
15.0,-1.0,-4.39569,32.0,140.66208,0.009465114877126566,0.005253382060423354,0.0022052688309948535,0.0012239808882991785,-0.009477183360566292,0.0052601080850001765,-0.0022080806563886815,0.0012255479788784612,0.0,0.0,0.0,0.0,0.2532637071641086,0.08695700817351193,0.24985968055848512,0.4098286027188057,9.100138508822561e-5
15.0,-0.75,-3.2967675,32.0,140.66208,0.015782450810146564,0.003101026773026432,0.0036771394008576165,0.0007225055137113998,-0.015815025682595466,0.003107486258162069,-0.0036847289918787245,0.0007240105034995659,0.0,0.0,0.0,0.0,0.2525875885965079,0.08715596969850693,0.2502285966048594,0.4099388659696295,8.897913049677058e-5
15.0,-0.5,-2.197845,32.0,140.66208,0.022487645504049643,0.0001812497729729703,0.0052393768439498575,4.22292259683094e-5,-0.022602091146346127,0.0001821837026136897,-0.005266041433981356,4.244682141789003e-5,0.0,0.0,0.0,0.0,0.2509551019545225,0.0873446152816789,0.2506548408693428,0.4109577775312457,8.766436320955911e-5
15.0,-0.25,-1.0989225,32.0,140.66208,0.023575644456385783,0.0010850928240193753,0.005492868767596783,0.0002528148273539559,-0.023648293947267023,0.0010884125563085925,-0.005509795308891618,0.0002535882888744652,0.0,0.0,0.0,0.0,0.24935303449660481,0.0882801336455509,0.25102304203777936,0.41126033224554515,8.345757451999409e-5
15.0,-0.1,-0.43956900000000004,32.0,140.66208,0.022431083352609796,0.001367521487107504,0.005226198477791224,0.000318617634374601,-0.022778839286273674,0.0013887879255295252,-0.005307221828406412,0.00032357248324935573,0.0,0.0,0.0,0.0,0.24871260657544114,0.08801087786331699,0.2509609625975313,0.4122358412883308,7.971167538005407e-5
15.0,-0.05,-0.21978450000000002,32.0,140.66208,0.02129186697433264,0.0015658603890278087,0.004960773450901731,0.00036482844153929724,-0.021621997991451467,0.0015901438601597473,-0.005037690387637082,0.0003704862262245144,0.0,0.0,0.0,0.0,0.2481662393901415,0.08945582801664032,0.25120933967576775,0.41109156161282234,7.703130462700629e-5
15.0,0.05,0.21978450000000002,32.0,140.66208,-0.020242530577327916,0.0007898145175634696,-0.00471628948218254,0.0001840181931715467,-0.02055633939554056,0.0008020096510260626,-0.004789403524080546,0.00018685952664335373,0.0,0.0,0.0,0.0,0.2480951080036271,0.08906627223490635,0.25102081153142175,0.41174412106014774,7.368716989787142e-5
15.0,0.1,0.43956900000000004,32.0,140.66208,-0.01998402165030478,0.0008406255742009307,-0.004656059713532219,0.0001958566167857484,-0.02029387016168212,0.0008536060670586671,-0.004728251047006879,0.00019888093045565365,0.0,0.0,0.0,0.0,0.24861882614392924,0.08743584013233485,0.2506786916330311,0.41319373340071536,7.290868998908843e-5
15.0,0.25,1.0989225,32.0,140.66208,-0.01852271939614614,0.003314493598586266,-0.004315592180322851,0.0007722409625643384,-0.018579808393978846,0.0033246717918317893,-0.0043288932959614414,0.0007746123709002729,0.0,0.0,0.0,0.0,0.2489940474879874,0.08705818419530287,0.2504575709219711,0.4134213660513314,6.88313434070565e-5
15.0,0.5,2.197845,32.0,140.66208,-0.01779069781165985,0.0034201743883720643,-0.004145039112046394,0.0007968634372807036,-0.017881244474664288,0.003437565690788554,-0.004166135499809931,0.0008009154216091953,0.0,0.0,0.0,0.0,0.24985154307198518,0.08592805519967264,0.2500720029905763,0.41408220415986496,6.619457790047476e-5
15.0,0.75,3.2967675,32.0,140.66208,-0.01954256825248816,0.0036825537658183613,-0.004553205872751651,0.0008579949787875523,-0.019582909038396757,0.0036901391792848594,-0.004562604837152712,0.0008597622976320706,0.0,0.0,0.0,0.0,0.25051835221036506,0.08576448720598354,0.24975350712637934,0.41389610565595997,6.75478013118544e-5
15.0,1.0,4.39569,32.0,140.66208,-0.022484558591760344,0.0021676245768745286,-0.005238657626957356,0.0005050329529789061,-0.022513224936331892,0.0021703462021564783,-0.005245336573489211,0.000505667062071278,0.0,0.0,0.0,0.0,0.25097670592581434,0.08565086861922397,0.2495110664737127,0.41379076291366323,7.05960675857328e-5
15.0,2.0,8.79138,32.0,140.66208,-0.028885933214348614,0.00828441560899121,-0.006730108297548788,0.0019301787419046944,-0.028895145520803543,0.008287058896779971,-0.0067322546647667625,0.0019307945992130926,0.0,0.0,0.0,0.0,0.254224223089668,0.08244529318085754,0.24831480939461203,0.4149485759921766,6.709834268555517e-5
15.0,3.0,13.18707,32.0,140.66208,-0.027550044365363756,0.009328568809781975,-0.0064188607238443,0.0021734550822745244,-0.027553946979522386,0.009329870195034106,-0.006419769990501404,0.002173758290885397,0.0,0.0,0.0,0.0,0.25722951653217585,0.07715451797057313,0.24929219699616417,0.4162571542583193,6.661424276708189e-5
15.0,4.0,17.58276,32.0,140.66208,-0.007231078298715207,0.00027499790430820815,-0.0016847626039041793,6.407152103619286e-5,-0.007231635855231202,0.00027510547630379994,-0.0016848925085088463,6.40965841412947e-5,0.0,0.0,0.0,0.0,0.25411353761419875,0.08134019725637316,0.24914298849612398,0.41536620928742496,3.7067345879879455e-5
15.0,5.0,21.978450000000002,32.0,140.66208,0.003399298654060052,0.003984191347620295,0.0007919996182145808,0.000928273254966954,0.00339946708287634,0.003984375106572324,0.0007920388602970725,0.0009283160688043544,0.0,0.0,0.0,0.0,0.2536704941693608,0.08304415983253993,0.24821304778698522,0.41503582698991703,3.647122119613627e-5
